"caller","callee","caller_src","callee_src","start_body_start_line","start_body_end_line","end_body_start_line","end_body_end_line","caller_signature","caller_parameter_string","caller_return_type","caller_return_type_inferred","callee_signature","callee_parameter_string","callee_return_type","callee_return_type_inferred"
"qcallback","ares_expand_name","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_expand_name.c",141,141,212,212,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares_expand_name(const unsigned char *, const unsigned char *, int, char **, long *) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, char ** s, long * enclen","int","int"
"qcallback","ares_create_query","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_create_query.c",141,141,78,78,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares_create_query(const char *, int, int, unsigned short, int, unsigned char **, int *, int) -> int","const char * name, int dnsclass, int type, unsigned short id, int rd, unsigned char ** bufp, int * buflenp, int max_udp_size","int","int"
"qcallback","ares_query","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_query.c",141,141,105,105,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares_query(ares_channel, const char *, int, int, ares_callback, void *) -> void","ares_channel channel, const char * name, int dnsclass, int type, ares_callback callback, void * arg","void","void"
"qcallback","ares_send","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_send.c",141,141,29,29,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares_send(ares_channel, const unsigned char *, int, ares_callback, void *) -> void","ares_channel channel, const unsigned char * qbuf, int qlen, ares_callback callback, void * arg","void","void"
"qcallback","ares_freeaddrinfo","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",141,141,52,52,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares_freeaddrinfo(ares_addrinfo *) -> void","ares_addrinfo * ai","void","void"
"qcallback","aresx_sitous","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_nowarn.c",141,141,195,195,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","aresx_sitous(int) -> unsigned short","int sinum","unsigned short","unsigned short"
"qcallback","aresx_sitoss","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_nowarn.c",141,141,119,119,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","aresx_sitoss(int) -> short","int sinum","short","short"
"qcallback","aresx_uztoss","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_nowarn.c",141,141,101,101,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","aresx_uztoss(size_t) -> short","size_t uznum","short","short"
"qcallback","aresx_uztosi","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_nowarn.c",141,141,83,83,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","aresx_uztosi(size_t) -> int","size_t uznum","int","int"
"qcallback","aresx_uztosl","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_nowarn.c",141,141,65,65,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","aresx_uztosl(size_t) -> long","size_t uznum","long","long"
"qcallback","ares__addrinfo_localhost","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",141,141,200,200,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__addrinfo_localhost(const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *) -> int","const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai","int","int"
"qcallback","ares__system_loopback_addrs","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",141,141,130,130,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__system_loopback_addrs(int, unsigned short, ares_addrinfo_node **) -> int","int aftype, unsigned short port, ares_addrinfo_node ** nodes","int","int"
"qcallback","ares__default_loopback_addrs","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",141,141,98,98,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__default_loopback_addrs(int, unsigned short, ares_addrinfo_node **) -> int","int aftype, unsigned short port, ares_addrinfo_node ** nodes","int","int"
"qcallback","ares__addrinfo_cat_nodes","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,204,204,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__addrinfo_cat_nodes(ares_addrinfo_node **, ares_addrinfo_node *) -> void","ares_addrinfo_node ** head, ares_addrinfo_node * tail","void","void"
"qcallback","ares__freeaddrinfo_nodes","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",141,141,40,40,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__freeaddrinfo_nodes(ares_addrinfo_node *) -> void","ares_addrinfo_node * head","void","void"
"qcallback","ares_append_ai_node","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__addrinfo_localhost.c",141,141,38,38,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares_append_ai_node(int, unsigned short, int, const void *, ares_addrinfo_node **) -> int","int aftype, unsigned short port, int ttl, const void * adata, ares_addrinfo_node ** nodes","int","int"
"qcallback","ares__append_addrinfo_node","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,185,185,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__append_addrinfo_node(ares_addrinfo_node **) -> ares_addrinfo_node *","ares_addrinfo_node ** head","ares_addrinfo_node *","ares_addrinfo_node *"
"qcallback","__bswap_16","/src/c-ares/src/lib/ares_query.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",141,141,34,34,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","__bswap_16(__uint16_t) -> __uint16_t","__uint16_t __bsx","__uint16_t","unsigned short"
"qcallback","__bswap_32","/src/c-ares/src/lib/ares_query.c","/usr/include/x86_64-linux-gnu/bits/byteswap.h",141,141,49,49,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","__bswap_32(__uint32_t) -> __uint32_t","__uint32_t __bsx","__uint32_t","unsigned int"
"qcallback","ferror","/src/c-ares/src/lib/ares_query.c","/usr/include/stdio.h",141,141,761,761,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ferror(FILE *) -> int","FILE * __stream","int","int"
"qcallback","fgets","/src/c-ares/src/lib/ares_query.c","/usr/include/stdio.h",141,141,564,564,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","fgets(char *__restrict__, int, FILE *__restrict__) -> char *","char *__restrict__ __s, int __n, FILE *__restrict__ __stream","char *","char *"
"qcallback","sprintf","/src/c-ares/src/lib/ares_query.c","/usr/include/stdio.h",141,141,334,334,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","sprintf(char *__restrict__, const char *__restrict__) -> int","char *__restrict__ __s, const char *__restrict__ __format","int","int"
"qcallback","printf","/src/c-ares/src/lib/ares_query.c","/usr/include/stdio.h",141,141,332,332,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","printf(const char *__restrict__) -> int","const char *__restrict__ __format","int","int"
"qcallback","fopen","/src/c-ares/src/lib/ares_query.c","/usr/include/stdio.h",141,141,246,246,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","fopen(const char *__restrict__, const char *__restrict__) -> FILE *","const char *__restrict__ __filename, const char *__restrict__ __modes","FILE *","_IO_FILE *"
"qcallback","fclose","/src/c-ares/src/lib/ares_query.c","/usr/include/stdio.h",141,141,213,213,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","fclose(FILE *) -> int","FILE * __stream","int","int"
"qcallback","ares__remove_from_list","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_llist.c",141,141,55,55,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__remove_from_list(list_node *) -> void","list_node * node","void","void"
"qcallback","ares__insert_in_list","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_llist.c",141,141,46,46,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__insert_in_list(list_node *, list_node *) -> void","list_node * new_node, list_node * old_node","void","void"
"qcallback","ares__is_list_empty","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_llist.c",141,141,41,41,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__is_list_empty(list_node *) -> int","list_node * head","int","int"
"qcallback","ares__init_list_node","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_llist.c",141,141,34,34,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__init_list_node(list_node *, void *) -> void","list_node * node, void * d","void","void"
"qcallback","ares__connect_socket","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,1528,1528,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__connect_socket(ares_channel, ares_socket_t, const sockaddr *, ares_socklen_t) -> int","ares_channel channel, ares_socket_t sockfd, const sockaddr * addr, ares_socklen_t addrlen","int","int"
"qcallback","ares__close_socket","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,1542,1542,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__close_socket(ares_channel, ares_socket_t) -> void","ares_channel channel, ares_socket_t s","void","void"
"qcallback","ares__open_socket","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,1516,1516,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__open_socket(ares_channel, int, int, int) -> ares_socket_t","ares_channel channel, int af, int type, int protocol","ares_socket_t","int"
"qcallback","ares__parse_into_addrinfo","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__parse_into_addrinfo.c",141,141,42,42,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__parse_into_addrinfo(const unsigned char *, int, int, unsigned short, ares_addrinfo *) -> int","const unsigned char * abuf, int alen, int cname_only_is_enodata, unsigned short port, ares_addrinfo * ai","int","int"
"qcallback","ares__addrinfo_cat_cnames","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,145,145,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__addrinfo_cat_cnames(ares_addrinfo_cname **, ares_addrinfo_cname *) -> void","ares_addrinfo_cname ** head, ares_addrinfo_cname * tail","void","void"
"qcallback","ares__append_addrinfo_cname","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,126,126,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__append_addrinfo_cname(ares_addrinfo_cname **) -> ares_addrinfo_cname *","ares_addrinfo_cname ** head","ares_addrinfo_cname *","ares_addrinfo_cname *"
"qcallback","ares__freeaddrinfo_cnames","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_freeaddrinfo.c",141,141,27,27,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__freeaddrinfo_cnames(ares_addrinfo_cname *) -> void","ares_addrinfo_cname * head","void","void"
"qcallback","ares__malloc_addrinfo_cname","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,116,116,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__malloc_addrinfo_cname() -> ares_addrinfo_cname *","","ares_addrinfo_cname *","ares_addrinfo_cname *"
"qcallback","ares__malloc_addrinfo_node","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,173,173,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__malloc_addrinfo_node() -> ares_addrinfo_node *","","ares_addrinfo_node *","ares_addrinfo_node *"
"qcallback","ares__readaddrinfo","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__readaddrinfo.c",141,141,35,35,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__readaddrinfo(FILE *, const char *, unsigned short, const ares_addrinfo_hints *, ares_addrinfo *) -> int","FILE * fp, const char * name, unsigned short port, const ares_addrinfo_hints * hints, ares_addrinfo * ai","int","int"
"qcallback","ares__sortaddrinfo","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__sortaddrinfo.c",141,141,451,451,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__sortaddrinfo(ares_channel, ares_addrinfo_node *) -> int","ares_channel channel, ares_addrinfo_node * list_sentinel","int","int"
"qcallback","ares__cat_domain","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_search.c",141,141,214,214,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__cat_domain(const char *, const char *, char **) -> int","const char * name, const char * domain, char ** s","int","int"
"qcallback","ares__expand_name_for_response","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_expand_name.c",141,141,300,300,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__expand_name_for_response(const unsigned char *, const unsigned char *, int, char **, long *, int) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, char ** s, long * enclen, int is_hostname","int","int"
"qcallback","ares__expand_name_validated","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_expand_name.c",141,141,116,116,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__expand_name_validated(const unsigned char *, const unsigned char *, int, char **, long *, int) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, char ** s, long * enclen, int is_hostname","int","int"
"qcallback","ares__tvnow","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__timeval.c",141,141,37,37,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__tvnow() -> timeval","","timeval","timeval"
"qcallback","ares__generate_new_id","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_query.c",141,141,98,98,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__generate_new_id(rc4_key *) -> unsigned short","rc4_key * key","unsigned short","unsigned short"
"qcallback","ares__free_query","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,1500,1500,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__free_query(query *) -> void","query * query","void","void"
"qcallback","ares__read_line","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__read_line.c",141,141,31,31,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__read_line(FILE *, char **, size_t *) -> int","FILE * fp, char ** buf, size_t * bufsize","int","int"
"qcallback","ares__get_hostent","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__get_hostent.c",141,141,34,34,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__get_hostent(FILE *, int, hostent **) -> int","FILE * fp, int family, hostent ** host","int","int"
"qcallback","ares__send_query","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_process.c",141,141,799,799,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__send_query(ares_channel, query *, timeval *) -> void","ares_channel channel, query * query, timeval * now","void","void"
"qcallback","ares__is_onion_domain","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getnameinfo.c",141,141,438,438,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__is_onion_domain(const char *) -> int","const char * name","int","int"
"qcallback","ares__close_sockets","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__close_sockets.c",141,141,22,22,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__close_sockets(ares_channel, server_state *) -> void","ares_channel channel, server_state * server","void","void"
"qcallback","__assert_fail","/src/c-ares/src/lib/ares_query.c","/usr/include/assert.h",141,141,69,69,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","__assert_fail(const char *, const char *, unsigned int, const char *) -> void","const char * __assertion, const char * __file, unsigned int __line, const char * __function","void","void"
"qcallback","find_src_addr","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares__sortaddrinfo.c",141,141,392,392,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","find_src_addr(ares_channel, const sockaddr *, sockaddr *) -> int","ares_channel channel, const sockaddr * addr, sockaddr * src_addr","int","int"
"qcallback","__errno_location","/src/c-ares/src/lib/ares_query.c","/usr/include/errno.h",141,141,37,37,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","__errno_location() -> int *","","int *","int *"
"qcallback","getsockname","/src/c-ares/src/lib/ares_query.c","/usr/include/x86_64-linux-gnu/sys/socket.h",141,141,116,116,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","getsockname(int, sockaddr *__restrict__, socklen_t *__restrict__) -> int","int __fd, sockaddr *__restrict__ __addr, socklen_t *__restrict__ __len","int","int"
"qcallback","setsockopt","/src/c-ares/src/lib/ares_query.c","/usr/include/x86_64-linux-gnu/sys/socket.h",141,141,215,215,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","setsockopt(int, int, int, const void *, socklen_t) -> int","int __fd, int __level, int __optname, const void * __optval, socklen_t __optlen","int","int"
"qcallback","send","/src/c-ares/src/lib/ares_query.c","/usr/include/x86_64-linux-gnu/sys/socket.h",141,141,138,138,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","send(int, const void *, size_t, int) -> ssize_t","int __fd, const void * __buf, size_t __n, int __flags","ssize_t","long"
"qcallback","send","/src/c-ares/src/lib/ares_query.c","/usr/include/x86_64-linux-gnu/sys/socket.h",141,141,138,138,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","send(int, const void *, size_t, int) -> ssize_t","int __fd, const void * __buf, size_t __n, int __flags","ssize_t","long"
"qcallback","connect","/src/c-ares/src/lib/ares_query.c","/usr/include/x86_64-linux-gnu/sys/socket.h",141,141,126,126,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","connect(int, const sockaddr *, socklen_t) -> int","int __fd, const sockaddr * __addr, socklen_t __len","int","int"
"qcallback","bind","/src/c-ares/src/lib/ares_query.c","/usr/include/x86_64-linux-gnu/sys/socket.h",141,141,112,112,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","bind(int, const sockaddr *, socklen_t) -> int","int __fd, const sockaddr * __addr, socklen_t __len","int","int"
"qcallback","socket","/src/c-ares/src/lib/ares_query.c","/usr/include/x86_64-linux-gnu/sys/socket.h",141,141,102,102,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","socket(int, int, int) -> int","int __domain, int __type, int __protocol","int","int"
"qcallback","name_length","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_expand_name.c",141,141,221,221,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","name_length(const unsigned char *, const unsigned char *, int, int) -> int","const unsigned char * encoded, const unsigned char * abuf, int alen, int is_hostname","int","int"
"qcallback","ares__isprint","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_expand_name.c",141,141,55,55,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares__isprint(int) -> int","int ch","int","int"
"qcallback","is_reservedch","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_expand_name.c",141,141,36,36,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","is_reservedch(int) -> int","int ch","int","int"
"qcallback","is_hostnamech","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_expand_name.c",141,141,72,72,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","is_hostnamech(int) -> int","int ch","int","int"
"qcallback","as_is_only","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,790,790,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","as_is_only(const host_query *) -> int","const host_query * hquery","int","int"
"qcallback","as_is_first","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,770,770,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","as_is_first(const host_query *) -> int","const host_query * hquery","int","int"
"qcallback","next_dns_lookup","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,701,701,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","next_dns_lookup(host_query *) -> int","host_query * hquery","int","int"
"qcallback","host_callback","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,528,528,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","host_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void"
"qcallback","next_lookup","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,492,492,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","next_lookup(host_query *, int) -> void","host_query * hquery, int status","void","void"
"qcallback","end_hquery","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,374,374,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","end_hquery(host_query *, int) -> void","host_query * hquery, int status","void","void"
"qcallback","file_lookup","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getaddrinfo.c",141,141,407,407,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","file_lookup(host_query *) -> int","host_query * hquery","int","int"
"qcallback","ptr_rr_name","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_gethostbyaddr.c",141,141,258,258,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ptr_rr_name(char *, const ares_addr *) -> void","char * name, const ares_addr * addr","void","void"
"qcallback","file_lookup","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_gethostbyaddr.c",141,141,169,169,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","file_lookup(ares_addr *, hostent **) -> int","ares_addr * addr, hostent ** host","int","int"
"qcallback","end_aquery","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_gethostbyaddr.c",141,141,160,160,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","end_aquery(addr_query *, int, hostent *) -> void","addr_query * aquery, int status, hostent * host","void","void"
"qcallback","addr_callback","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_gethostbyaddr.c",141,141,130,130,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","addr_callback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void"
"qcallback","next_lookup","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_gethostbyaddr.c",141,141,96,96,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","next_lookup(addr_query *) -> void","addr_query * aquery","void","void"
"qcallback","ares_striendstr","/src/c-ares/src/lib/ares_query.c","/src/c-ares/src/lib/ares_getnameinfo.c",141,141,409,409,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","ares_striendstr(const char *, const char *) -> char *","const char * s1, const char * s2","char *","char *"
"qcallback","__builtin_constant_p","/src/c-ares/src/lib/ares_query.c","",141,141,0,0,"qcallback(void *, int, int, unsigned char *, int) -> void","void * arg, int status, int timeouts, unsigned char * abuf, int alen","void","void","__builtin_constant_p() -> int","","int","int"
